playerID,BatG,BatAB,BatR,BatH,Bat2B,Bat3B,BatHR,BatRBI,BatSB,BatCS,BatBB,BatSO,BatIBB,BatHBP,BatSH,BatSF,BatGIDP,FieldG,FieldGS,FieldInnOuts,FieldPO,FieldA,FieldE,FieldDP,FieldPB,FieldWP,FieldSB,FieldCS,FieldZR,PitchW,PitchL,PitchG,PitchGS,PitchCG,PitchSHO,PitchSV,PitchIPouts,PitchH,PitchER,PitchHR,PitchBB,PitchSO,PitchBAOpp,PitchERA,PitchIBB,PitchWP,PitchHBP,PitchBK,PitchBFP,PitchGF,PitchR,PitchSH,PitchSF,PitchGIDP,allStarCount,AllStar_MVP,Babe_Ruth_Award,Cy_Young_Award,Gold_Glove_Award,DH_Award,Pitching_Crown,Relief_Award,ROY_Award,Silver_Slugger,Batting_Crown,World_Series_MVP,AL_MVP,NL_MVP,inducted
robinhu01,102,38,2,6,1,0,0,2,0,0,4,16,0,0,1,1,0,102,7,639,14,43,3,2,0,0,0,0,0,8,13,102,7,2,0,4,639,189,77,17,90,114,1.37,17.02,16,5,6,3,901,47,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
robinja01,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,13,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
robinja02,1382,4877,947,1518,273,54,137,734,197,30,740,291,7,72,104,9,113,1364,311,7645,4007,2728,117,830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0,1,1
robinja03,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,12,4,1,0,1,1,0.26,2.25,0,1,1,1,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
robinje01,455,161,3,22,0,0,2,10,0,0,3,60,0,0,15,1,2,455,62,2710,79,138,10,12,0,0,0,0,0,46,57,454,62,2,1,39,2704,880,380,75,349,629,2.5199999999999996,38.29,53,69,18,7,3849,155,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
robinje02,141,11,0,1,0,0,0,1,0,0,0,8,0,0,2,0,0,141,117,2126,60,68,8,7,0,0,0,0,0,47,40,141,117,10,5,0,2126,672,377,88,347,425,1.75,34.4,21,47,24,6,3095,4,405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
robinke01,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,145,4,3,0,1,0,0,0,0,0,2,2,29,0,0,0,0,145,35,21,8,26,40,0.57,12.39,2,2,2,0,208,13,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
robinke02,463,735,112,196,25,9,3,56,36,13,37,93,6,4,13,6,6,307,108,4072,371,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
robinra01,206,700,71,156,23,14,1,58,30,0,63,0,0,7,17,0,0,201,0,0,337,466,65,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
robinro01,232,144,9,22,2,0,0,6,0,0,1,58,0,0,15,1,2,232,102,2400,61,111,12,7,0,0,0,0,0,48,39,232,102,8,2,19,2400,819,323,61,253,473,2.7500000000000004,40.98,30,16,17,2,3400,57,376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
robinsh01,416,680,90,155,22,5,6,63,16,5,66,109,2,2,5,7,19,304,148,4670,408,11,7,2,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,1,1,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
robintr01,90,288,28,62,16,1,5,26,7,3,22,104,1,1,7,1,3,87,77,2121,180,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
robinva01,7,30,6,6,0,0,0,4,0,0,1,1,0,0,0,0,0,7,0,0,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
robinwi01,1371,5075,637,1388,212,51,18,722,196,0,286,178,0,27,31,0,0,1356,0,0,5408,1467,434,132,491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
robinya01,978,3428,697,825,148,44,15,399,272,0,664,180,0,75,0,0,0,995,0,0,2172,2525,655,312,17,0,0,0,0,3,4,14,4,4,0,1,267,109,33,1,29,62,0,9.48,0,0,1,0,63,10,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
robisst99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
robitch01,26,66,2,8,0,0,0,3,1,0,0,0,0,0,1,0,0,26,0,0,7,45,0,1,0,0,0,0,0,12,8,26,20,18,0,0,559,178,53,2,41,66,0.47000000000000003,4.83,0,6,4,0,751,5,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
robleha01,125,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,125,0,395,6,7,0,0,0,0,0,0,0,10,7,125,0,0,0,1,395,106,52,15,54,146,0.43,7.15,5,5,3,1,548,22,59,2,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
roblema01,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,14,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,14,7,1,0,3,6,0.318,1.93,0,2,0,1,25,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
robleos01,163,423,50,110,18,2,5,36,0,8,38,42,1,2,7,1,8,126,88,2528,114,237,8,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
roblera01,47,133,7,25,1,0,0,3,4,1,6,17,0,1,2,0,3,45,30,861,50,109,7,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
roblese01,16,21,0,2,0,0,0,0,0,0,3,3,0,0,0,0,0,15,5,210,43,1,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
robsoto01,23,48,5,10,1,0,0,4,0,0,5,6,0,0,0,1,3,6,4,96,40,2,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rocapad01,16,69,13,12,1,0,0,4,3,2,1,7,0,0,0,0,0,16,0,0,36,10,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
roccomi01,440,1721,219,444,73,17,30,186,6,15,174,146,0,3,36,0,32,431,0,0,3883,342,27,399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rochear01,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,18,10,4,0,2,0,0.4,6,0,0,0,0,28,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rochebe01,1,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rocheja01,59,49,3,14,2,2,0,9,2,0,4,9,0,2,1,0,0,14,0,0,3,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rochelo01,5,17,0,3,0,1,0,2,0,0,2,6,0,0,0,0,0,5,0,0,12,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rochfmi01,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,31,1,2,0,0,0,0,0,0,0,0,1,8,1,0,0,0,31,18,11,2,9,2,1.1400000000000001,24.75,1,3,0,0,57,4,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rockeik01,122,411,43,91,16,0,0,24,11,0,47,0,0,18,28,0,0,121,0,0,277,318,43,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rockejo01,280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280,0,766,7,32,5,1,0,0,0,0,0,13,22,280,0,0,0,88,766,200,97,23,164,332,1.4749999999999999,31.71,17,29,12,4,1130,176,115,6,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rockepa01,152,411,33,88,12,0,1,28,2,4,40,45,5,3,4,1,13,137,127,3250,216,307,28,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rockle01,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rodasri01,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,29,2,1,0,0,0,0,0,0,0,0,0,10,0,0,0,0,29,9,4,2,4,6,0.47,7.33,1,5,0,2,42,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rodgean01,854,2521,268,628,112,23,45,245,22,20,290,507,26,18,21,21,67,748,678,18164,1607,1993,152,425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rodgebi01,102,268,30,65,15,4,0,19,11,8,22,40,0,7,4,0,0,84,0,0,130,226,20,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rodgebi02,3,5,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rodgebr01,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,25,0,0,0,0,0,0,0,0,0,0,1,5,1,0,0,0,25,15,14,0,7,3,0.385,15.12,0,0,1,0,48,2,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rodgebu01,932,3033,259,704,114,18,31,288,17,27,234,409,45,17,32,37,82,896,815,22149,4750,472,63,74,66,262,283,215,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rodiner01,5,6,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,33,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rodnefe01,767,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,767,0,2297,53,93,8,3,0,0,0,0,0,39,59,767,0,0,0,261,2297,666,314,58,378,759,3.751,60.22,33,46,47,3,3338,481,346,35,16,61,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rodonca01,54,4,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,54,51,913,8,30,1,2,0,0,0,0,0,18,16,54,51,1,0,0,913,306,132,34,125,307,0.524,7.79,3,18,14,1,1322,1,145,10,11,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rodrial01,2784,10566,2021,3115,548,31,696,2086,329,76,1338,2287,97,176,16,111,261,2468,2438,63551,2781,5681,235,1060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,1,0,2,0,0,0,0,10,0,0,3,0,0
rodrian01,44,10,0,1,0,0,0,0,0,0,0,5,0,0,2,0,0,44,9,274,6,7,2,1,0,0,0,0,0,1,6,44,9,0,0,0,274,85,52,15,34,70,0.357,8.27,3,3,2,0,391,16,59,4,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rodriau01,2017,6611,612,1570,287,46,124,648,35,31,324,943,37,27,82,34,167,2015,1789,48282,1562,4207,218,421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
rodrica01,85,241,21,67,16,1,1,20,1,0,14,17,0,1,11,0,6,84,59,1753,112,193,9,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rodried01,264,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,264,39,2202,47,80,11,6,0,0,0,0,0,42,36,264,39,7,1,32,2202,681,317,65,323,430,1.71,27.18,40,24,23,2,3165,126,348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rodried02,11,22,3,5,1,0,0,1,0,0,2,4,0,0,1,0,0,11,5,162,10,20,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rodried03,38,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,38,0,175,0,6,1,2,0,0,0,0,0,2,1,38,0,0,0,0,175,53,35,10,40,48,0.514,11.98,5,3,5,1,265,16,37,1,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rodried04,2,5,1,1,0,0,1,1,0,0,2,3,0,0,0,0,0,2,2,51,20,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rodried05,41,4,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,41,41,686,9,28,3,1,0,0,0,0,0,13,13,41,41,0,0,0,686,219,108,29,77,198,0.496,8.56,2,4,7,1,980,0,113,6,8,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rodriel01,775,2173,220,533,76,6,16,203,17,18,332,291,29,55,37,25,64,737,658,17396,3713,360,45,37,59,207,334,235,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rodrife01,563,17,4,4,1,0,1,3,0,0,0,5,0,1,2,0,0,563,1,1759,12,58,4,5,0,0,0,0,0,38,26,563,1,0,0,11,1759,526,242,50,283,512,2.4450000000000003,47.47,19,32,32,7,2544,167,256,14,14,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rodrife02,216,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,216,0,695,8,16,3,0,0,0,0,0,0,11,15,216,0,0,0,0,695,197,112,24,109,242,1.305,45.37,13,19,6,0,984,39,119,9,4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rodrifr01,8,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,0,28,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,2,28,12,9,3,5,6,0.66,20.86,0,0,2,0,47,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rodrifr02,186,6,1,1,0,0,0,1,0,0,0,2,0,0,0,0,0,184,82,1962,65,108,8,12,0,0,0,0,0,29,39,184,82,3,0,5,1962,737,402,76,282,371,1.5470000000000002,55.52,17,29,21,1,2914,31,444,1,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rodrifr03,920,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,920,0,2852,68,64,4,3,0,0,0,0,0,50,48,920,0,0,0,430,2852,707,288,89,378,1119,3.523,43.69,41,66,16,2,3893,657,313,24,22,48,6,0,0,0,0,0,0,2,0,0,0,0,0,0,0
rodrifr04,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,183,2,8,0,2,0,0,0,0,0,1,3,53,0,0,0,0,183,59,30,7,31,43,0.495,8.98,3,8,1,1,268,18,30,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rodrigu01,46,92,11,22,6,0,1,15,0,1,12,18,0,0,0,1,4,39,26,730,189,17,4,1,4,0,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rodrigu02,7,12,2,2,0,0,0,1,0,0,1,5,0,0,1,0,0,6,3,96,9,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rodrihe01,124,407,55,108,14,0,1,40,7,6,47,22,0,3,5,0,10,113,0,0,145,232,16,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rodrihe02,950,3031,389,784,176,9,160,523,10,14,276,803,33,11,2,23,53,863,788,19574,1853,92,30,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rodrihe03,150,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,150,0,451,5,12,1,0,0,0,0,0,0,5,7,150,0,0,0,11,451,124,72,9,107,151,1.765,35.49,2,36,7,3,687,60,82,5,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rodrihe04,21,23,0,4,1,0,0,2,0,0,3,6,0,0,0,0,1,5,1,59,8,8,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rodriiv01,2543,9592,1354,2844,572,51,311,1332,127,64,513,1474,67,58,31,76,337,2436,2356,61218,14922,1233,143,164,127,394,786,661,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,13,0,0,0,0,7,0,0,1,1,1
rodrijo01,58,145,17,24,0,3,0,17,8,0,14,4,0,1,5,0,0,57,0,0,167,103,5,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rodrijo02,12,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12,0,24,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,24,14,8,0,9,3,1.364,68.73,1,0,1,0,49,2,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rodrijo03,158,332,46,99,18,3,7,43,2,0,40,90,5,6,4,6,9,96,72,1871,137,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rodrijo04,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,29,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,29,8,3,0,4,7,0.235,2.79,1,0,1,0,39,1,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rodrijo05,7,12,1,1,0,0,0,1,0,0,1,8,0,1,0,0,0,5,3,87,6,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rodrili01,39,93,8,22,2,2,1,12,0,0,12,11,0,3,3,0,5,37,25,703,45,67,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rodrilu01,407,972,100,231,46,4,10,80,6,5,110,110,5,5,22,14,29,354,244,6945,403,633,22,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rodrine01,32,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,32,7,218,1,6,0,0,0,0,0,0,0,4,6,32,7,0,0,0,218,80,51,8,35,38,0.702,44.65,0,2,3,0,338,10,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rodrira01,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,106,3,9,1,0,0,0,0,0,0,0,1,21,0,0,0,0,106,52,22,5,12,13,0.8320000000000001,16.83,1,1,3,0,169,8,25,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rodriri01,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,8,231,8,18,0,2,0,0,0,0,0,3,4,31,8,0,0,0,231,97,49,9,41,22,1.2600000000000002,24.76,2,4,2,1,356,15,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rodriri02,610,28,3,3,0,0,0,1,0,0,3,9,0,0,4,0,3,609,2,1922,38,111,6,10,0,0,0,0,0,31,22,609,2,0,0,8,1922,642,271,62,261,396,2.919,51.79,46,20,12,5,2750,146,304,3,7,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rodriri03,39,8,0,1,0,0,0,1,0,0,0,4,0,0,0,0,0,39,36,620,19,28,3,2,0,0,0,0,0,10,15,39,36,1,1,0,620,224,119,33,75,104,1.081,18.95,4,8,12,2,916,0,133,6,3,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rodriro01,57,21,2,1,0,0,1,1,0,0,1,4,0,0,0,0,0,57,5,337,3,14,0,1,0,0,0,0,0,4,3,57,5,0,0,7,337,128,60,13,37,91,1.12,18.92,3,5,1,0,494,19,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rodriro02,34,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,90,3,6,0,0,0,0,0,0,0,2,2,34,0,0,0,6,90,32,16,4,13,18,0.77,14.36,1,3,2,0,133,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rodriru01,4,8,1,1,0,1,0,1,0,0,0,3,0,0,0,0,0,4,2,57,15,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rodrise01,903,2165,281,506,112,13,67,259,39,18,168,611,6,54,32,16,51,937,541,15963,1595,1137,51,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rodrist01,18,39,5,7,1,0,0,0,2,2,6,10,0,0,1,0,1,18,12,345,22,38,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rodrist02,124,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,124,0,256,8,11,0,1,0,0,0,0,0,4,5,124,0,0,0,2,256,55,24,6,30,91,0.8130000000000001,10.14,5,3,2,0,329,18,25,4,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rodrito01,27,67,7,16,1,0,1,9,0,0,4,8,0,1,5,0,3,26,21,570,32,64,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rodrivi01,17,28,6,12,5,0,0,2,0,0,0,3,0,0,0,0,0,12,6,195,11,21,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rodriwa01,280,447,24,60,10,0,0,21,0,0,10,130,0,0,53,1,4,275,263,4672,81,197,10,16,0,0,0,0,0,97,98,275,263,2,2,0,4672,1560,710,185,534,1281,3.181,52.15,37,38,53,9,6671,3,796,49,40,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rodriwi01,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,9,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,9,6,5,2,1,3,0.429,15,0,0,0,0,16,1,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rodriwi02,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,6,1,0,0,1,1,0.167,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rodriyo01,11,27,3,6,0,0,0,2,0,1,1,12,0,1,0,0,0,8,7,180,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
roebued01,460,137,14,28,4,0,2,10,0,0,4,39,0,0,8,0,2,460,1,2373,52,166,14,10,0,0,0,0,0,52,31,460,1,0,0,62,2373,753,294,90,302,477,3.2,53.85,51,40,28,5,3375,206,374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
